CONCEPTOS,ENERO,FEBRERO,MARZO,ABRIL,TOTALES
Oficina,,,,,
Fianza,0.00,0.00,0.00,0.00,0.00
Alquiler,500.00,500.00,500.00,500.00,2.000.00
Seguro,0.00,0.00,0.00,0.00,0.00
Mobiliario,0.00,0.00,0.00,0.00,0.00
Instalaciones,0.00,0.00,0.00,0.00,0.00
Mensajer¡a,,,,,0.00
Agua,0.00,0.00,0.00,0.00,0.00
Luz,192.53,325.61,303.85,208.57,1.030.56
Tel‚fono,212.77,104.10,104.51,115.60,536.98
ADSL,,,,,0.00
Limpieza,226.08,141.24,150.66,154.16,672.14
Fotocopiadora,143.80,154.83,361.56,193.61,853.80
Papel,0.00,0.00,0.00,0.00,0.00
Material Oficina,0.00,0.00,0.00,0.00,0.00
Renting Fotocopiadora,0.00,0.00,0.00,0.00,0.00
Hardware,0.00,0.00,0.00,0.00,0.00
Software,0.00,0.00,0.00,0.00,0.00
Topograf¡a,0.00,0.00,0.00,0.00,0.00
Laboratorio,0.00,0.00,0.00,0.00,0.00
Seguros,0.00,0.00,0.00,0.00,0.00
Otros Gastos,350.00,350.00,4.50,58.00,762.50
TOTAL MENSUAL,1.625.18,1.575.78,1.425.08,1.229.94,5.855.98
Veh¡culos,,,,,,,,,,,,
Veh¡culo,0.00,0.00,0.00,39.02,39.02
Taller,0.00,61.78,0.00,0.00,61.78
Combustible,367.86,292.09,513.90,350.28,1.524.14
Seguros,0.00,0.00,0.00,0.00,0.00
Multas,0.00,0.00,0.00,0.00,0.00
TT Direcci¢n de Obra,,,,,0.00
Impuestos,0.00,0.00,0.00,0.00,0.00
V - Varios,0.00,0.00,0.00,0.00,0.00
TOTAL MENSUAL,367.86,353.87,513.90,389.30,1.624.94
Personal,,,,,
(PAUX2) Jefe de unidad- Manuel Pati¤o,4.393.96,4.393.96,4.393.96,4.393.96,17.575.84
(PAUX5) Adjunto Jefe de unidad - Fernando Trejo,3.683.46,3.683.46,3.683.46,3.683.46,14.733.84
(PAUX9) Jefe de Oficina T‚cnica - Santiago S nchez,3.900.00,3.900.00,3.900.00,3.900.00,15.600.00
(PAUX14) Jefe Laboratorio - Felix Ca¤adas,2.821.04,2.895.64,2.895.64,2.895.64,11.507.96
(PAUX9a) Jefe de Topograf¡a - Jose Manuel Sesma,3.263.73,3.263.73,3.263.73,3.263.73,13.054.92
(PAUX 25) T‚cnico Vigilante - Ignacio Campo,2.979.86,2.644.84,1.921.92,1.997.74,9.544.36
(PAUX27) Administrativo - Mar¡a Pilar Ramos,1.571.39,1.571.39,1.571.39,1.571.39,6.285.56
TOTAL MENSUAL,22.613.44,22.353.02,21.630.10,21.705.92,88.302.48
Informes y Notas,,,,,
Adminstracion Oficina,,,,,0.00
Asistencia Oficina Central,,,,,0.00
Ensayos de Laboratorio,,4.897.00,,1.200.00
Informes D.O.,,,,,0.00
TOTAL MENSUAL,0.00,4.897.00,0.00,1.200.00,0.00
,,,,,,,,,,,,
TOTAL,,,,,
TOTAL GASTOS,24.606.48,29.179.67,23.569.08,24.525.16,95.783.40
,,,,,,,,,,,,
CERTIFICACIONES,,,,,
CERTIFICCION SIN I.V.A.,35.844.20,35.403.99,32.397.23,43.001.43
DIFERENCIAL,11.237.72,6.224.32,8.828.15,18.476.27
% RESPECTO AL TOTAL MENSUAL,45.67,21.33,37.46,75.34
,,,,,,,,,,,,
CERTIFICACION SIN I.V.A. ACUMULADA,606.546.37,641.950.36,674.347.59,717.349.02
GASTO ACUMULADO,434.444.69,463.624.36,487.193.44,511.718.61
DIFERENCIAL ACUMULADO,172.101.68,178.326.00,187.154.15,205.630.41
% RESPETO TOTAL ACUMULADO,39.61,38.46,38.41,40.18
,,,,,,,,,,,,
ENTREGAS A LACER INGENIERIA  SIN IVA 2021,1.414.26,973.91,580.84,641.18,3.610.19
ACUMULADO A ORIGEN,10.036.74,11.010.65,11.591.49,12.232.67
PORCENTAJE SOBRE EL DIFERENCIAL ACUMULADO,5.83,6.17,6.19,5.95